filepath,filename,width,height,class,xmin,ymin,xmax,ymax
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000271_r.jpg,0002715.jpg,1920,1080,rider,747,804,850,610
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002670.jpg,0002670.jpg,1920,1080,motorcycle,942,600,963,578
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002670.jpg,0002670.jpg,1920,1080,rider,943,588,964,559
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002670.jpg,0002670.jpg,1920,1080,rider,872,590,884,569
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002670.jpg,0002670.jpg,1920,1080,rider,846,674,901,568
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002670.jpg,0002670.jpg,1920,1080,motorcycle,844,694,899,609
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002670.jpg,0002670.jpg,1920,1080,car,673,644,783,543
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002670.jpg,0002670.jpg,1920,1080,person,1767,685,1805,569
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002670.jpg,0002670.jpg,1920,1080,motorcycle,1,1080,153,786
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002670.jpg,0002670.jpg,1920,1080,rider,1,936,76,848
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000910_r.jpg,0009105.jpg,1920,1080,person,430,682,467,604
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000910_r.jpg,0009105.jpg,1920,1080,person,333,708,373,641
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000910_r.jpg,0009105.jpg,1920,1080,person,508,757,575,593
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000910_r.jpg,0009105.jpg,1920,1080,traffic sign,624,836,667,720
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000910_r.jpg,0009105.jpg,1920,1080,car,1395,667,1466,597
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000910_r.jpg,0009105.jpg,1920,1080,bus,1419,645,1920,320
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000910_r.jpg,0009105.jpg,1920,1080,car,1394,1080,1920,580
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000910_r.jpg,0009105.jpg,1920,1080,truck,656,1080,1421,164
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009060.jpg,0009060.jpg,1920,1080,bus,1369,613,1919,257
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009060.jpg,0009060.jpg,1920,1080,car,1368,1078,1918,539
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009060.jpg,0009060.jpg,1920,1080,person,627,623,642,558
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009060.jpg,0009060.jpg,1920,1080,person,546,648,571,563
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009060.jpg,0009060.jpg,1920,1080,person,343,651,367,566
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009060.jpg,0009060.jpg,1920,1080,person,203,813,304,549
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009060.jpg,0009060.jpg,1920,1080,rider,110,725,199,562
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009060.jpg,0009060.jpg,1920,1080,motorcycle,82,768,223,619
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009060.jpg,0009060.jpg,1920,1080,truck,627,1077,1374,127
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009060.jpg,0009060.jpg,1920,1080,traffic sign,536,787,575,683
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008565.jpg,0008565.jpg,1920,1080,person,622,618,650,551
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008565.jpg,0008565.jpg,1920,1080,person,448,636,470,555
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008565.jpg,0008565.jpg,1920,1080,person,338,599,388,553
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008565.jpg,0008565.jpg,1920,1080,motorcycle,318,718,426,584
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008565.jpg,0008565.jpg,1920,1080,rider,331,683,415,552
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008565.jpg,0008565.jpg,1920,1080,rider,704,698,737,563
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008565.jpg,0008565.jpg,1920,1080,rider,615,867,737,543
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008565.jpg,0008565.jpg,1920,1080,motorcycle,613,895,731,657
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008565.jpg,0008565.jpg,1920,1080,bus,1761,799,1919,268
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008565.jpg,0008565.jpg,1920,1080,caravan,1482,910,1811,297
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008565.jpg,0008565.jpg,1920,1080,car,1697,1077,1918,789
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008565.jpg,0008565.jpg,1920,1080,truck,732,1077,1501,92
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000253_r.jpg,0002535.jpg,1920,1080,car,1099,636,1119,609
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000253_r.jpg,0002535.jpg,1920,1080,car,1065,635,1098,605
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000253_r.jpg,0002535.jpg,1920,1080,motorcycle,1049,652,1071,623
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000253_r.jpg,0002535.jpg,1920,1080,motorcycle,1017,674,1047,624
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000253_r.jpg,0002535.jpg,1920,1080,rider,1013,659,1049,598
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000253_r.jpg,0002535.jpg,1920,1080,traffic sign,1138,558,1186,508
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002805.jpg,0002805.jpg,1920,1080,rider,1027,559,1040,537
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002805.jpg,0002805.jpg,1920,1080,person,1017,559,1025,534
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002805.jpg,0002805.jpg,1920,1080,motorcycle,1027,563,1036,549
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002805.jpg,0002805.jpg,1920,1080,traffic sign,1068,521,1087,509
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002805.jpg,0002805.jpg,1920,1080,traffic sign,1059,512,1101,478
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002805.jpg,0002805.jpg,1920,1080,rider,1004,568,1019,541
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002805.jpg,0002805.jpg,1920,1080,motorcycle,1005,573,1016,554
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002805.jpg,0002805.jpg,1920,1080,rider,980,586,1003,544
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002805.jpg,0002805.jpg,1920,1080,motorcycle,982,592,1002,561
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002805.jpg,0002805.jpg,1920,1080,motorcycle,859,653,904,576
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002805.jpg,0002805.jpg,1920,1080,rider,860,640,905,555
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002805.jpg,0002805.jpg,1920,1080,rider,406,798,495,546
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000258_r.jpg,0002580.jpg,1920,1080,car,1022,635,1059,595
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000258_r.jpg,0002580.jpg,1920,1080,motorcycle,1052,647,1081,618
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000258_r.jpg,0002580.jpg,1920,1080,rider,1054,638,1075,604
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000258_r.jpg,0002580.jpg,1920,1080,motorcycle,1008,670,1038,629
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000258_r.jpg,0002580.jpg,1920,1080,rider,1010,664,1043,606
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009375.jpg,0009375.jpg,1920,1080,truck,1367,619,1918,258
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009375.jpg,0009375.jpg,1920,1080,car,1363,1076,1916,536
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009375.jpg,0009375.jpg,1920,1080,truck,630,1077,1375,128
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009375.jpg,0009375.jpg,1920,1080,person,588,662,623,558
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009375.jpg,0009375.jpg,1920,1080,person,390,654,420,565
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009375.jpg,0009375.jpg,1920,1080,person,242,670,281,603
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009375.jpg,0009375.jpg,1920,1080,person,341,1077,595,586
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009375.jpg,0009375.jpg,1920,1080,traffic sign,543,795,569,687
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000901_r.jpg,0009015.jpg,1920,1080,truck,639,1066,1425,161
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000901_r.jpg,0009015.jpg,1920,1080,car,1390,638,1471,569
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000901_r.jpg,0009015.jpg,1920,1080,bus,1437,683,1920,316
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000901_r.jpg,0009015.jpg,1920,1080,car,1401,1080,1920,576
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000901_r.jpg,0009015.jpg,1920,1080,motorcycle,512,735,592,638
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000901_r.jpg,0009015.jpg,1920,1080,rider,520,708,582,599
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000901_r.jpg,0009015.jpg,1920,1080,motorcycle,667,648,686,609
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008835.jpg,0008835.jpg,1920,1080,person,630,635,639,549
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008835.jpg,0008835.jpg,1920,1080,person,531,640,564,552
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008835.jpg,0008835.jpg,1920,1080,motorcycle,454,680,520,597
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008835.jpg,0008835.jpg,1920,1080,rider,452,645,511,563
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008835.jpg,0008835.jpg,1920,1080,person,421,674,469,560
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008835.jpg,0008835.jpg,1920,1080,person,373,680,418,562
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008835.jpg,0008835.jpg,1920,1080,person,348,650,370,565
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008835.jpg,0008835.jpg,1920,1080,person,242,668,283,613
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008835.jpg,0008835.jpg,1920,1080,person,136,727,193,559
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008835.jpg,0008835.jpg,1920,1080,person,39,827,156,534
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008835.jpg,0008835.jpg,1920,1080,truck,632,1077,1387,124
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008835.jpg,0008835.jpg,1920,1080,bus,1367,634,1919,258
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008835.jpg,0008835.jpg,1920,1080,car,1366,1051,1915,533
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000951_r.jpg,0009510.jpg,1920,1080,person,490,699,525,600
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000951_r.jpg,0009510.jpg,1920,1080,person,325,709,373,641
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000951_r.jpg,0009510.jpg,1920,1080,car,1410,663,1461,598
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000951_r.jpg,0009510.jpg,1920,1080,bus,1420,661,1919,325
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000951_r.jpg,0009510.jpg,1920,1080,car,1401,1080,1916,581
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000951_r.jpg,0009510.jpg,1920,1080,truck,663,1080,1422,147
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000951_r.jpg,0009510.jpg,1920,1080,traffic sign,616,833,659,728
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000235_r.jpg,0002355.jpg,1920,1080,car,1077,618,1100,600
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000235_r.jpg,0002355.jpg,1920,1080,motorcycle,1016,704,1075,622
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000235_r.jpg,0002355.jpg,1920,1080,rider,1019,673,1070,599
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000235_r.jpg,0002355.jpg,1920,1080,rider,1014,688,1069,607
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008700.jpg,0008700.jpg,1920,1080,person,484,653,506,566
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008700.jpg,0008700.jpg,1920,1080,rider,274,668,333,566
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008700.jpg,0008700.jpg,1920,1080,person,178,717,239,568
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008700.jpg,0008700.jpg,1920,1080,person,324,768,392,539
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008700.jpg,0008700.jpg,1920,1080,motorcycle,263,733,359,644
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008700.jpg,0008700.jpg,1920,1080,bus,1416,586,1920,262
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008700.jpg,0008700.jpg,1920,1080,car,1365,1077,1919,539
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008700.jpg,0008700.jpg,1920,1080,car,1361,593,1433,557
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0008700.jpg,0008700.jpg,1920,1080,truck,582,1076,1372,115
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000919_r.jpg,0009195.jpg,1920,1080,person,429,688,464,603
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000919_r.jpg,0009195.jpg,1920,1080,person,334,709,368,639
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000919_r.jpg,0009195.jpg,1920,1080,person,89,1061,277,696
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000919_r.jpg,0009195.jpg,1920,1080,person,325,1080,519,669
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000919_r.jpg,0009195.jpg,1920,1080,car,1398,671,1473,595
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000919_r.jpg,0009195.jpg,1920,1080,bus,1420,702,1920,319
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000919_r.jpg,0009195.jpg,1920,1080,car,1400,1080,1920,581
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000919_r.jpg,0009195.jpg,1920,1080,truck,669,1080,1425,153
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000919_r.jpg,0009195.jpg,1920,1080,traffic sign,622,840,663,731
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002535.jpg,0002535.jpg,1920,1080,motorcycle,1005,592,1015,568
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002535.jpg,0002535.jpg,1920,1080,car,973,591,998,565
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002535.jpg,0002535.jpg,1920,1080,rider,954,602,977,564
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002535.jpg,0002535.jpg,1920,1080,motorcycle,954,608,974,580
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002535.jpg,0002535.jpg,1920,1080,rider,926,615,955,560
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002535.jpg,0002535.jpg,1920,1080,motorcycle,926,629,955,586
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002535.jpg,0002535.jpg,1920,1080,traffic sign,1051,516,1090,466
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000343_r.jpg,0003435.jpg,1920,1080,bus,721,746,1053,384
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000343_r.jpg,0003435.jpg,1920,1080,motorcycle,1107,792,1211,634
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000343_r.jpg,0003435.jpg,1920,1080,rider,1109,752,1202,569
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000343_r.jpg,0003435.jpg,1920,1080,motorcycle,833,1053,1069,688
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000343_r.jpg,0003435.jpg,1920,1080,motorcycle,1,1080,333,706
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000343_r.jpg,0003435.jpg,1920,1080,rider,25,1080,301,593
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000244_r.jpg,0002445.jpg,1920,1080,motorcycle,1055,671,1087,633
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000244_r.jpg,0002445.jpg,1920,1080,rider,1052,629,1069,606
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000244_r.jpg,0002445.jpg,1920,1080,rider,1059,638,1083,607
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000244_r.jpg,0002445.jpg,1920,1080,rider,1054,662,1087,609
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000244_r.jpg,0002445.jpg,1920,1080,motorcycle,859,810,959,652
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000244_r.jpg,0002445.jpg,1920,1080,rider,863,776,946,612
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000244_r.jpg,0002445.jpg,1920,1080,motorcycle,1414,706,1456,634
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000231_r.jpg,0002310.jpg,1920,1080,car,1053,609,1077,586
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000231_r.jpg,0002310.jpg,1920,1080,motorcycle,1059,632,1082,610
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000231_r.jpg,0002310.jpg,1920,1080,motorcycle,1011,745,1088,624
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000231_r.jpg,0002310.jpg,1920,1080,rider,1024,687,1080,592
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000231_r.jpg,0002310.jpg,1920,1080,rider,1008,712,1081,600
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0003165.jpg,0003165.jpg,1920,1080,rider,577,594,592,577
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0003165.jpg,0003165.jpg,1920,1080,motorcycle,577,606,592,594
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0003165.jpg,0003165.jpg,1920,1080,rider,593,595,607,576
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0003165.jpg,0003165.jpg,1920,1080,motorcycle,592,615,608,594
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0003165.jpg,0003165.jpg,1920,1080,rider,619,608,642,574
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0003165.jpg,0003165.jpg,1920,1080,motorcycle,623,616,642,589
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0003165.jpg,0003165.jpg,1920,1080,traffic sign,794,548,820,524
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0003165.jpg,0003165.jpg,1920,1080,rider,706,705,768,584
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0003165.jpg,0003165.jpg,1920,1080,motorcycle,708,717,763,629
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0003165.jpg,0003165.jpg,1920,1080,person,465,749,533,598
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0003165.jpg,0003165.jpg,1920,1080,person,2,1063,43,667
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0003165.jpg,0003165.jpg,1920,1080,traffic sign,184,630,304,409
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002760.jpg,0002760.jpg,1920,1080,rider,1090,588,1104,571
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002760.jpg,0002760.jpg,1920,1080,motorcycle,1090,597,1104,587
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002760.jpg,0002760.jpg,1920,1080,rider,1066,596,1085,572
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002760.jpg,0002760.jpg,1920,1080,motorcycle,1066,605,1085,582
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002760.jpg,0002760.jpg,1920,1080,rider,1021,621,1050,569
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002760.jpg,0002760.jpg,1920,1080,rider,1034,599,1048,568
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002760.jpg,0002760.jpg,1920,1080,person,1352,607,1360,581
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002760.jpg,0002760.jpg,1920,1080,person,929,611,949,563
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002760.jpg,0002760.jpg,1920,1080,motorcycle,813,696,868,617
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002760.jpg,0002760.jpg,1920,1080,rider,815,674,879,554
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002760.jpg,0002760.jpg,1920,1080,person,246,569,260,538
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002760.jpg,0002760.jpg,1920,1080,truck,2,702,120,338
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002760.jpg,0002760.jpg,1920,1080,person,1835,684,1870,592
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002760.jpg,0002760.jpg,1920,1080,motorcycle,1814,783,1920,665
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0002760.jpg,0002760.jpg,1920,1080,rider,1832,749,1912,602
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000028_r.jpg,0000285.jpg,1920,1080,autorickshaw,667,718,778,632
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000028_r.jpg,0000285.jpg,1920,1080,car,826,745,972,648
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000028_r.jpg,0000285.jpg,1920,1080,car,907,743,1123,662
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000028_r.jpg,0000285.jpg,1920,1080,car,1119,702,1368,635
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000028_r.jpg,0000285.jpg,1920,1080,car,48,879,760,551
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000028_r.jpg,0000285.jpg,1920,1080,car,891,775,1107,679
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000028_r.jpg,0000285.jpg,1920,1080,car,891,960,1122,675
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000028_r.jpg,0000285.jpg,1920,1080,motorcycle,658,929,941,708
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000028_r.jpg,0000285.jpg,1920,1080,rider,799,750,861,636
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000028_r.jpg,0000285.jpg,1920,1080,motorcycle,700,1080,907,729
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000028_r.jpg,0000285.jpg,1920,1080,rider,705,995,884,616
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000028_r.jpg,0000285.jpg,1920,1080,car,1,1080,535,712
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000028_r.jpg,0000285.jpg,1920,1080,car,1864,741,1920,677
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/000028_r.jpg,0000285.jpg,1920,1080,car,984,1078,1920,574
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009240.jpg,0009240.jpg,1920,1080,bus,1365,635,1919,256
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009240.jpg,0009240.jpg,1920,1080,car,1365,1076,1919,537
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009240.jpg,0009240.jpg,1920,1080,truck,622,1078,1377,130
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009240.jpg,0009240.jpg,1920,1080,person,362,651,394,554
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009240.jpg,0009240.jpg,1920,1080,person,161,1076,454,517
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009240.jpg,0009240.jpg,1920,1080,person,155,756,229,558
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009240.jpg,0009240.jpg,1920,1080,traffic sign,524,791,582,686
JPEGImages/frontNear/BLR-2018-06-05_08-28-17_frontNear/0009240.jpg,0009240.jpg,1920,1080,traffic sign,628,772,647,669
